corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230407001621,미래에셋증권,20230407,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230407001653,삼성증권,20230407,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230407001663,삼성증권,20230407,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20230407001671,신영증권,20230407,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230407001693,DB증권,20230407,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230407001702,DB증권,20230407,
KOSPI,00349097,케이티스카이라이프,053210,주식등의대량보유상황보고서(일반),20230407001710,케이티,20230407,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230407001713,삼성증권,20230407,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230407001753,미래에셋증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407001761,김주민,20230407,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230407001774,미래에셋증권,20230407,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230407001797,유안타증권,20230407,
KOSPI,00105101,INVENI,015360,주식등의대량보유상황보고서(일반),20230407001799,구자은,20230407,
KOSPI,00377610,세아홀딩스,058650,주식등의대량보유상황보고서(일반),20230407001804,이태성,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407001806,미래에셋증권,20230407,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230407001837,유안타증권,20230407,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20230407001842,NH투자증권,20230407,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20230407001863,신영증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407001896,이경섭,20230407,
KOSPI,00131054,유진증권,001200,투자설명서(일괄신고),20230407001908,유진증권,20230407,
KOSPI,00105101,INVENI,015360,임원ㆍ주요주주특정증권등소유상황보고서,20230407001916,최세영,20230407,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230407001927,DB증권,20230407,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230407001942,미래에셋증권,20230407,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230407001958,NH투자증권,20230407,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-상장지수증권),20230407001981,미래에셋증권,20230407,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230407001988,NH투자증권,20230407,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230407002010,NH투자증권,20230407,
KOSPI,00132628,성문전자,014910,임원ㆍ주요주주특정증권등소유상황보고서,20230407002030,이호근,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407002099,미래에셋증권,20230407,
KOSPI,00248974,하나제약,293480,주식등의대량보유상황보고서(일반),20230407002128,조동훈,20230407,
KOSPI,00148610,한화투자증권,003530,증권발행실적보고서,20230407002133,한화투자증권,20230407,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230407002146,미래에셋증권,20230407,
KOSPI,00858364,BNK금융지주,138930,임원ㆍ주요주주특정증권등소유상황보고서,20230407002162,윤석준,20230407,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20230407002219,삼성증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002255,천성래,20230407,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230407002294,NH투자증권,20230407,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230407002346,NH투자증권,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407002353,미래에셋증권,20230407,
KOSPI,01480780,NH올원리츠,400760,주식등의대량보유상황보고서(약식),20230407002376,이지스자산운용,20230407,
KOSPI,01394377,이지스밸류플러스리츠,334890,임원ㆍ주요주주특정증권등소유상황보고서,20230407002402,이지스자산운용,20230407,
KOSPI,00148610,한화투자증권,003530,증권발행실적보고서,20230407002425,한화투자증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002442,최정우,20230407,
KOSPI,00547583,하나금융지주,086790,증권발행실적보고서,20230407002457,하나금융지주,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002484,정기섭,20230407,
KOSPI,01323032,KG모빌리티플랫폼,381970,[기재정정]반기보고서 (2022.06),20230407002500,KG모빌리티플랫폼,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002512,김지용,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002514,유병옥,20230407,
KOSPI,00123772,부국증권,001270,주식등의대량보유상황보고서(일반),20230407002534,김중건,20230407,
KOSPI,01323032,KG모빌리티플랫폼,381970,[기재정정]분기보고서 (2022.09),20230407002541,KG모빌리티플랫폼,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002554,김학동,20230407,
KOSPI,01323032,KG모빌리티플랫폼,381970,[기재정정]사업보고서 (2022.12),20230407002574,KG모빌리티플랫폼,20230407,
KOSPI,00540605,이월드,084680,주식등의대량보유상황보고서(일반),20230407002590,이랜드파크,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407002597,미래에셋증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002606,정대형,20230407,
KOSPI,00544452,이리츠코크렙,088260,주식등의대량보유상황보고서(일반),20230407002628,이랜드리테일,20230407,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230407002631,현대차증권,20230407,
KOSPI,00203290,콜마홀딩스,024720,주식등의대량보유상황보고서(일반),20230407002637,윤상현,20230407,
KOSPI,00138701,아세아,002030,주요사항보고서(자기주식취득신탁계약체결결정),20230407002639,아세아,20230407,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230407002648,현대차증권,20230407,
KOSPI,00117601,유안타증권,003470,일괄신고추가서류(기타파생결합사채),20230407002654,유안타증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002662,조주익,20230407,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230407002664,현대차증권,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002704,천성현,20230407,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230407002705,미래에셋증권,20230407,
KOSPI,00117601,유안타증권,003470,투자설명서(일괄신고),20230407002717,유안타증권,20230407,
KOSPI,00858364,BNK금융지주,138930,임원ㆍ주요주주특정증권등소유상황보고서,20230407002729,강종훈,20230407,
KOSPI,00138701,아세아,002030,주식등의대량보유상황보고서(일반),20230407002750,이훈범,20230407,
KOSPI,00155319,POSCO홀딩스,005490,임원ㆍ주요주주특정증권등소유상황보고서,20230407002763,한영아,20230407,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230407002789,현대차증권,20230407,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230407002793,미래에셋증권,20230407,
KOSPI,00105606,금호에이치티,214330,임원ㆍ주요주주특정증권등소유상황보고서,20230407002820,전철수,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407002847,미래에셋증권,20230407,
KOSPI,00131850,SK증권,001510,증권발행실적보고서,20230407002853,SK증권,20230407,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230407002855,미래에셋증권,20230407,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230407002869,NH투자증권,20230407,
KOSPI,00854997,에스디바이오센서,137310,임원ㆍ주요주주특정증권등소유상황보고서,20230407002880,송근국,20230407,
KOSPI,00878696,에스케이바이오팜,326030,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20230407002904,에스케이바이오팜,20230407,
KOSPI,00116949,DN오토모티브,007340,주식등의대량보유상황보고서(일반),20230407002908,김상헌,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002909,구윤모,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002911,권기성,20230407,
KOSPI,00164742,현대자동차,005380,특수관계인으로부터기타유가증권매수,20230407002915,현대자동차,20230407,공
KOSPI,00357360,한세엠케이,069640,[기재정정]반기보고서 (2022.06),20230407002917,한세엠케이,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002918,기우성,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002921,김종묵,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002923,양성욱,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002926,셀트리온스킨큐어,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002930,이상준,20230407,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230407002934,미래에셋증권,20230407,
KOSPI,00357360,한세엠케이,069640,[기재정정]분기보고서 (2022.09),20230407002935,한세엠케이,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002937,이수영,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002943,최병욱,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002946,양현주,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002947,강석환,20230407,
KOSPI,00357360,한세엠케이,069640,[기재정정]사업보고서 (2022.12),20230407002948,한세엠케이,20230407,연
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002950,신경하,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002953,임병필,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002954,송수은,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002960,조종문,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002962,백경민,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002966,이혁재,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002969,장지미,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002975,박재휘,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002979,김영식,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002984,김근영,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002987,신민철,20230407,
KOSPI,00854997,에스디바이오센서,137310,[기재정정]주식등의대량보유상황보고서(일반),20230407002988,조영식,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002991,이동진,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002994,길성민,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407002998,이준원,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003004,최문선,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003007,이태운,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003011,신선미,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003018,류성훈,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003021,이응섭,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003023,강성환,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003029,박귀수,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003033,최세호,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003043,김민수,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003051,권병오,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003058,이경훈,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003062,윤정원,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003067,임동훈,20230407,
KOSPI,00413046,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20230407003076,셀트리온홀딩스,20230407,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20230407003080,한화투자증권,20230407,
KOSPI,00413046,셀트리온,068270,주식등의대량보유상황보고서(일반),20230407003109,셀트리온홀딩스,20230407,
KOSPI,00415628,세진중공업,075580,주식등의대량보유상황보고서(일반),20230407003145,윤지원,20230407,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20230407003167,한화투자증권,20230407,
KOSPI,00148896,OCI홀딩스,010060,증권발행실적보고서,20230407003284,OCI홀딩스,20230407,
KOSPI,01032413,해성디에스,195870,주식등의대량보유상황보고서(일반),20230407003288,해성산업,20230407,
KOSPI,00160588,한화,000880,[기재정정]증권신고서(채무증권),20230407003338,한화,20230407,정
KOSPI,00164724,현대엘리베이터,017800,주식등의대량보유상황보고서(일반),20230407003364,현정은,20230407,
KOSPI,01319808,한일시멘트,300720,증권발행실적보고서,20230407003369,한일시멘트,20230407,
KOSPI,00160588,한화,000880,[발행조건확정]증권신고서(채무증권),20230407003370,한화,20230407,정
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20230407003383,신영증권,20230407,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20230407003417,신영증권,20230407,
KOSPI,00126487,F&F 홀딩스,007700,주식등의대량보유상황보고서(일반),20230407003472,김창수,20230407,
KOSPI,00126487,F&F 홀딩스,007700,임원ㆍ주요주주특정증권등소유상황보고서,20230407003494,김창수,20230407,
KOSPI,00113058,한화생명,088350,임원ㆍ주요주주특정증권등소유상황보고서,20230407003529,박정식,20230407,
KOSPI,00126380,삼성전자,005930,연결재무제표기준영업(잠정)실적(공정공시),20230407800208,삼성전자,20230407,유정
KOSPI,00156859,다올투자증권,030210,[기재정정]기타경영사항(자율공시)(상환전환우선주의 보통주 전환 청구),20230407800342,다올투자증권,20230407,유
KOSPI,00855163,미원화학,134380,최대주주등소유주식변동신고서,20230407800366,미원화학,20230407,유
KOSPI,01515323,LG에너지솔루션,373220,기업설명회(IR)개최(안내공시),20230407800423,LG에너지솔루션,20230407,유
KOSPI,00631518,SK이노베이션,096770,타법인주식및출자증권취득결정(자회사의 주요경영사항)(에스케이온),20230407800461,SK이노베이션,20230407,유
KOSPI,00631518,SK이노베이션,096770,타법인주식및출자증권취득결정(자회사의 주요경영사항)(에스케이온),20230407800462,SK이노베이션,20230407,유
KOSPI,00181712,SK,034730,타법인주식및출자증권취득결정(자회사의 주요경영사항)(에스케이온),20230407800472,SK,20230407,유
KOSPI,00520887,비상교육,100220,최대주주등소유주식변동신고서,20230407800474,비상교육,20230407,유
KOSPI,01515323,LG에너지솔루션,373220,연결재무제표기준영업(잠정)실적(공정공시),20230407800475,LG에너지솔루션,20230407,유정
KOSPI,00181712,SK,034730,타법인주식및출자증권취득결정(자회사의 주요경영사항)(에스케이온),20230407800478,SK,20230407,유
KOSPI,00137207,유니켐,011330,최대주주등소유주식변동신고서,20230407800538,유니켐,20230407,유
KOSPI,00105101,INVENI,015360,최대주주등소유주식변동신고서,20230407800589,INVENI,20230407,유
KOSPI,00401731,LG전자,066570,[첨부추가]연결재무제표기준영업(잠정)실적(공정공시),20230407800596,LG전자,20230407,유정
KOSPI,00248974,하나제약,293480,최대주주등소유주식변동신고서,20230407800670,하나제약,20230407,유
KOSPI,00164788,현대모비스,012330,기업설명회(IR)개최(안내공시),20230407800771,현대모비스,20230407,유
KOSPI,00164788,현대모비스,012330,기업설명회(IR)개최(안내공시),20230407800779,현대모비스,20230407,유
KOSPI,00124151,부산주공,005030,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),20230407800816,부산주공,20230407,유
KOSPI,01412822,솔루스첨단소재,336370,[기재정정]금전대여결정,20230407800820,솔루스첨단소재,20230407,유정
KOSPI,00136378,신세계,004170,영업(잠정)실적(공정공시),20230407800829,신세계,20230407,유
KOSPI,00113997,롯데에너지머티리얼즈,020150,기업설명회(IR)개최(안내공시),20230407800836,롯데에너지머티리얼즈,20230407,유
KOSPI,00797364,KC코트렐,119650,타법인주식및출자증권처분결정,20230407800843,KC코트렐,20230407,유정
KOSPI,00159971,KC그린홀딩스,009440,타법인주식및출자증권처분결정(자회사의 주요경영사항)(케이씨코트렐),20230407800844,KC그린홀딩스,20230407,유정
KOSPI,00190321,케이티,030200,조회공시요구(풍문또는보도)에대한답변(부인),20230407800907,케이티,20230407,유
KOSPI,00145552,이수화학,005950,주주총회소집결의,20230407800924,이수화학,20230407,유
KOSPI,00106313,금호건설,002990,[기재정정]단일판매ㆍ공급계약체결,20230407800935,금호건설,20230407,유
KOSPI,00111111,대양금속,009190,[기재정정]무상증자결정(종속회사의주요경영사항),20230407800951,대양금속,20230407,유
KOSPI,00123143,보령,003850,투자판단관련주요경영사항,20230407800955,보령,20230407,유
KOSPI,00164742,현대자동차,005380,풍문또는보도에대한해명(미확정),20230407800958,현대자동차,20230407,유
KOSPI,00124540,대우건설,047040,타인에대한채무보증결정,20230407800964,대우건설,20230407,유
KOSPI,00854997,에스디바이오센서,137310,최대주주등소유주식변동신고서,20230407801042,에스디바이오센서,20230407,유
KOSPI,00486705,아주스틸,139990,[기재정정]타인에대한채무보증결정,20230407801068,아주스틸,20230407,유
KOSPI,00111704,한화오션,042660,단일판매ㆍ공급계약체결,20230407801070,한화오션,20230407,유정
KOSPI,00113058,한화생명,088350,최대주주등소유주식변동신고서,20230407801113,한화생명,20230407,유
KOSPI,00573579,평화산업,090080,타인에대한채무보증결정,20230407801118,평화산업,20230407,유
KOSPI,00155124,평화홀딩스,010770,타인에대한채무보증결정(자회사의 주요경영사항),20230407801119,평화홀딩스,20230407,유
KOSPI,00126487,F&F 홀딩스,007700,최대주주등소유주식변동신고서,20230407801154,F&F 홀딩스,20230407,유
KOSPI,00164724,현대엘리베이터,017800,최대주주등소유주식변동신고서,20230407801190,현대엘리베이터,20230407,유
KOSPI,00365387,AJ네트웍스,095570,불성실공시법인지정,20230407801254,유가증권시장본부,20230407,유
KOSPI,00688996,KB금융,105560,[기재정정]타법인주식및출자증권취득결정(자율공시)(자회사의 주요경영사항),20230407801263,KB금융,20230407,유정
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230410000032,유안타증권,20230410,
KOSPI,00113359,교보증권,030610,증권발행실적보고서,20230410000066,교보증권,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000121,우경,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000133,김경수,20230410,
KOSPI,01430475,코람코라이프인프라리츠,357120,임원ㆍ주요주주특정증권등소유상황보고서,20230410000137,코람코자산운용,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000146,김성규,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000151,김영관,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000158,남영우,20230410,
KOSPI,01394377,이지스밸류플러스리츠,334890,임원ㆍ주요주주특정증권등소유상황보고서,20230410000168,코람코자산운용,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000174,남태훈,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000186,박현삼,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000198,안석환,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000204,안재만,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000208,오보석,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000214,정현수,20230410,
KOSPI,00104722,국제약품,002720,임원ㆍ주요주주특정증권등소유상황보고서,20230410000222,최해성,20230410,
KOSPI,01203312,케이뱅크,279570,계열금융회사의약관에의한금융거래-[예ㆍ적금],20230410000238,케이뱅크,20230410,공
KOSPI,00131780,SK네트웍스,001740,자기주식처분결과보고서,20230410000246,SK네트웍스,20230410,
KOSPI,00104722,국제약품,002720,주식등의대량보유상황보고서(일반),20230410000293,남영우,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000436,이호정,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000470,최성환,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000503,이문영,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000528,임호,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000549,정석우,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000567,하영원,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000596,채수일,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000687,이성형,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000713,류성희,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000740,유봉운,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000758,김윤의,20230410,
KOSPI,00149655,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20230410000762,김응선,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000777,서성준,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000801,안무인,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000830,이원희,20230410,
KOSPI,00131780,SK네트웍스,001740,임원ㆍ주요주주특정증권등소유상황보고서,20230410000849,정한종,20230410,
KOSPI,00679314,동성케미컬,102260,임원ㆍ주요주주특정증권등소유상황보고서,20230410000874,백진우,20230410,
KOSPI,00113359,교보증권,030610,계열금융회사의약관에의한금융거래-[유가증권-채권],20230410001274,교보증권,20230410,공
KOSPI,00113359,교보증권,030610,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20230410001289,교보증권,20230410,공
KOSPI,00113359,교보증권,030610,계열금융회사의약관에의한금융거래-[기타유가증권],20230410001319,교보증권,20230410,공
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-상장지수증권),20230410001394,삼성증권,20230410,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230410001449,삼성증권,20230410,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20230410001461,삼성증권,20230410,
KOSPI,00108241,농심,004370,주식등의대량보유상황보고서(일반),20230410001515,신동원,20230410,
KOSPI,00173795,신흥,004080,임원ㆍ주요주주특정증권등소유상황보고서,20230410001617,이용익,20230410,
KOSPI,00135917,한화손해보험,000370,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20230410001728,한화손해보험,20230410,공
KOSPI,00135917,한화손해보험,000370,계열금융회사의약관에의한금융거래-[유가증권-채권],20230410001739,한화손해보험,20230410,공
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20230410001772,교보증권,20230410,
KOSPI,00220561,광주신세계,037710,임원ㆍ주요주주특정증권등소유상황보고서,20230410001773,이동훈,20230410,
KOSPI,00113058,한화생명,088350,계열금융회사의약관에의한금융거래-[예ㆍ적금],20230410001818,한화생명,20230410,공
KOSPI,00113058,한화생명,088350,계열금융회사의약관에의한금융거래-[보험],20230410001857,한화생명,20230410,공
KOSPI,00113058,한화생명,088350,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20230410001915,한화생명,20230410,공
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20230410002001,교보증권,20230410,
KOSPI,00113058,한화생명,088350,계열금융회사의약관에의한금융거래-[유가증권-채권],20230410002004,한화생명,20230410,공
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[유가증권-주식],20230410002078,한화투자증권,20230410,공
KOSPI,00706715,미원홀딩스,107590,임원ㆍ주요주주특정증권등소유상황보고서,20230410002091,김정돈,20230410,
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[CP],20230410002102,한화투자증권,20230410,공정
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20230410002120,한화투자증권,20230410,공
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[보험],20230410002145,한화투자증권,20230410,공
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[유가증권-채권],20230410002157,한화투자증권,20230410,공
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[장단기대여],20230410002167,한화투자증권,20230410,공
KOSPI,00148610,한화투자증권,003530,계열금융회사의약관에의한금융거래-[기타유가증권],20230410002176,한화투자증권,20230410,공
KOSPI,01702017,유니드비티플러스,446070,주식등의대량보유상황보고서(약식),20230410002430,한국증권금융,20230410,
KOSPI,00107613,이수페타시스,007660,주식등의대량보유상황보고서(약식),20230410002445,한국증권금융,20230410,
KOSPI,00148832,제주은행,006220,주식등의대량보유상황보고서(약식),20230410002452,한국증권금융,20230410,
KOSPI,00107987,남해화학,025860,계열금융회사를거래상대방으로한단기금융상품거래의분기별공시,20230410002453,남해화학,20230410,공
KOSPI,00353878,다스코,058730,주식등의대량보유상황보고서(약식),20230410002500,한국증권금융,20230410,
