corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00983271,NHN,181710,임원ㆍ주요주주특정증권등소유상황보고서,20220519000264,김상욱,20220519,
KOSPI,00269940,하나투어,039130,임원ㆍ주요주주특정증권등소유상황보고서,20220519000270,류창호,20220519,
KOSPI,00117629,KBI동양철관,008970,주식등의대량보유상황보고서(일반),20220519000272,케이비아이동국실업,20220519,
KOSPI,00983271,NHN,181710,임원ㆍ주요주주특정증권등소유상황보고서,20220519000273,백도민,20220519,
KOSPI,00486705,아주스틸,139990,[기재정정]분기보고서 (2022.03),20220519000277,아주스틸,20220519,
KOSPI,00595191,후성,093370,주요사항보고서(유형자산양수결정),20220519000279,후성,20220519,
KOSPI,00114765,케이비아이동국실업,001620,임원ㆍ주요주주특정증권등소유상황보고서,20220519000280,손동일,20220519,정
KOSPI,00114765,케이비아이동국실업,001620,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20220519000288,손동일,20220519,
KOSPI,00353878,다스코,058730,임원ㆍ주요주주특정증권등소유상황보고서,20220519000290,김성윤,20220519,
KOSPI,00353878,다스코,058730,주식등의대량보유상황보고서(일반),20220519000295,한상원,20220519,
KOSPI,01234297,미원에스씨,268280,임원ㆍ주요주주특정증권등소유상황보고서,20220519000297,미원스페셜티케미칼 우리사주조합,20220519,
KOSPI,00127042,SYTS,002170,임원ㆍ주요주주특정증권등소유상황보고서,20220519000300,허준홍,20220519,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20220519000301,NH투자증권,20220519,
KOSPI,00296290,키움증권,039490,[기재정정]주요사항보고서(자기주식취득결정),20220519000302,키움증권,20220519,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20220519000303,NH투자증권,20220519,
KOSPI,01394377,이지스밸류플러스리츠,334890,사업보고서 (2022.02),20220519000307,이지스밸류플러스리츠,20220519,연
KOSPI,00296290,키움증권,039490,일괄신고추가서류(파생결합증권-주가연계증권),20220519000312,키움증권,20220519,
KOSPI,00296290,키움증권,039490,투자설명서(일괄신고),20220519000317,키움증권,20220519,
KOSPI,00258801,카카오,035720,자기주식처분결과보고서,20220519000318,카카오,20220519,
KOSPI,00109161,태경케미컬,006890,주식등의대량보유상황보고서(일반),20220519000321,태경비케이,20220519,
KOSPI,01390344,HD현대중공업,329180,최대주주등소유주식변동신고서,20220519800055,HD현대중공업,20220519,유
KOSPI,01412822,솔루스첨단소재,336370,최대주주등소유주식변동신고서,20220519800059,솔루스첨단소재,20220519,유
KOSPI,00855163,미원화학,134380,최대주주등소유주식변동신고서,20220519800067,미원화학,20220519,유
KOSPI,00258801,카카오,035720,기타경영사항(자율공시)(종속회사의주요경영사항),20220519800068,카카오,20220519,유
KOSPI,01532603,화승알앤에이,378850,타인에대한채무보증결정,20220519800164,화승알앤에이,20220519,유
KOSPI,00377610,세아홀딩스,058650,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)(연장결정),20220519800193,세아홀딩스,20220519,유
KOSPI,00105952,LS,006260,타법인주식및출자증권취득결정,20220519800197,LS,20220519,유정
KOSPI,00124504,포스코인터내셔널,047050,타인에대한채무보증결정,20220519800207,포스코인터내셔널,20220519,유
KOSPI,00120030,GS건설,006360,단일판매ㆍ공급계약체결,20220519800222,GS건설,20220519,유정
KOSPI,01316227,효성티앤씨,298020,타법인주식및출자증권취득결정,20220519800225,효성티앤씨,20220519,유정
KOSPI,00117188,효성,004800,타법인주식및출자증권취득결정(자회사의 주요경영사항),20220519800232,효성,20220519,유정
KOSPI,00117188,효성,004800,최대주주등소유주식변동신고서,20220519800238,효성,20220519,유
KOSPI,01316245,효성중공업,298040,최대주주등소유주식변동신고서,20220519800253,효성중공업,20220519,유
KOSPI,00106614,기신정기,092440,현금ㆍ현물배당결정,20220519800254,기신정기,20220519,유
KOSPI,00106614,기신정기,092440,주주총회소집결의,20220519800265,기신정기,20220519,유
KOSPI,00131780,SK네트웍스,001740,최대주주등소유주식변동신고서,20220519800272,SK네트웍스,20220519,유
KOSPI,00144164,SK가스,018670,타인에대한채무보증결정,20220519800274,SK가스,20220519,유정
KOSPI,00131832,SK디스커버리,006120,타인에대한채무보증결정(자회사의 주요경영사항),20220519800275,SK디스커버리,20220519,유정
KOSPI,00144164,SK가스,018670,타인에대한담보제공결정,20220519800314,SK가스,20220519,유
KOSPI,00131832,SK디스커버리,006120,타인에대한담보제공결정(자회사의 주요경영사항),20220519800315,SK디스커버리,20220519,유
KOSPI,00104722,국제약품,002720,[기재정정]타인에대한채무보증결정,20220519800316,국제약품,20220519,유정
KOSPI,00356361,LG화학,051910,기업설명회(IR)개최(안내공시),20220519800320,LG화학,20220519,유
KOSPI,00157681,롯데정밀화학,004000,최대주주등소유주식변동신고서,20220519800321,롯데정밀화학,20220519,유
KOSPI,01390344,HD현대중공업,329180,영업(잠정)실적(공정공시),20220519800327,HD현대중공업,20220519,유
KOSPI,00162063,한신공영,004960,투자판단관련주요경영사항,20220519800328,한신공영,20220519,유
KOSPI,00124540,대우건설,047040,타인에대한채무보증결정,20220519800332,대우건설,20220519,유
KOSPI,01568413,F&F,383220,풍문또는보도에대한해명(미확정),20220519800333,F&F,20220519,유
KOSPI,00114765,케이비아이동국실업,001620,최대주주등소유주식변동신고서,20220519800334,케이비아이동국실업,20220519,유
KOSPI,00164830,HD한국조선해양,009540,영업(잠정)실적(공정공시)(자회사의 주요경영사항),20220519800348,HD한국조선해양,20220519,유
KOSPI,00115612,동부건설,005960,투자판단관련주요경영사항,20220519800362,동부건설,20220519,유
KOSPI,00127042,SYTS,002170,최대주주등소유주식변동신고서,20220519800364,SYTS,20220519,유
KOSPI,00152880,코오롱글로벌,003070,기타경영사항(자율공시),20220519800367,코오롱글로벌,20220519,유
KOSPI,00132637,동원시스템즈,014820,[기재정정]주주총회소집결의,20220519800369,동원시스템즈,20220519,유
KOSPI,00115977,아이에스동서,010780,[기재정정]타인에대한채무보증결정,20220519800394,아이에스동서,20220519,유
KOSPI,00115977,아이에스동서,010780,단일판매ㆍ공급계약해지,20220519800395,아이에스동서,20220519,유
KOSPI,00398701,엘앤에프,066970,수시공시의무관련사항(공정공시)(양극재 거래 물량에 관한 협약서 체결),20220519900089,엘앤에프,20220519,코
KOSPI,00145109,유한양행,000100,신탁계약에의한취득상황보고서,20220520000004,유한양행,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000013,미래에셋증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000015,교보증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000018,삼성증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000020,삼성증권,20220520,
KOSPI,00117601,유안타증권,003470,일괄신고추가서류(파생결합증권-주가연계증권),20220520000021,유안타증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000023,삼성증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000025,삼성증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000026,교보증권,20220520,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000027,DB증권,20220520,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000033,DB증권,20220520,
KOSPI,00117601,유안타증권,003470,투자설명서(일괄신고),20220520000035,유안타증권,20220520,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(기타파생결합사채),20220520000037,DB증권,20220520,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(기타파생결합사채),20220520000040,한화투자증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000041,삼성증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000051,삼성증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000062,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000063,교보증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000067,미래에셋증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000075,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000078,교보증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000080,삼성증권,20220520,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20220520000085,한화투자증권,20220520,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000086,DB증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000091,미래에셋증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000093,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000095,교보증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000099,교보증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000102,삼성증권,20220520,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20220520000106,DB증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000107,교보증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000109,교보증권,20220520,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20220520000110,DB증권,20220520,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20220520000112,DB증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000113,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000114,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000115,교보증권,20220520,
KOSPI,00190321,케이티,030200,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20220520000119,이창호,20220520,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20220520000123,DB증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000128,미래에셋증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000133,교보증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000135,교보증권,20220520,
KOSPI,01412822,솔루스첨단소재,336370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000141,스카이레이크롱텀스트래티직인베스트먼트,20220520,
KOSPI,01412822,솔루스첨단소재,336370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000144,진대제,20220520,
KOSPI,01412822,솔루스첨단소재,336370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000148,이하영,20220520,
KOSPI,01412822,솔루스첨단소재,336370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000151,곽근만,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000159,삼성증권,20220520,
KOSPI,00135917,한화손해보험,000370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000160,정진택,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000161,삼성증권,20220520,
KOSPI,00135917,한화손해보험,000370,임원ㆍ주요주주특정증권등소유상황보고서,20220520000162,이준호,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000165,미래에셋증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000168,미래에셋증권,20220520,
KOSPI,00332927,제이에스코퍼레이션,194370,주요사항보고서(자기주식취득신탁계약체결결정),20220520000183,제이에스코퍼레이션,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합증권-주가연계증권),20220520000190,교보증권,20220520,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20220520000192,키움증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000193,삼성증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000194,교보증권,20220520,
KOSPI,00110893,대신증권,003540,일괄신고추가서류(파생결합증권-주가연계증권),20220520000196,대신증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-상장지수증권),20220520000199,삼성증권,20220520,
KOSPI,00110893,대신증권,003540,투자설명서(일괄신고),20220520000200,대신증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000202,미래에셋증권,20220520,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20220520000214,삼성증권,20220520,
KOSPI,00110893,대신증권,003540,일괄신고추가서류(파생결합증권-주가연계증권),20220520000216,대신증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000219,삼성증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000221,미래에셋증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000223,미래에셋증권,20220520,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(파생결합증권-주가연계증권),20220520000228,현대차증권,20220520,
KOSPI,00110893,대신증권,003540,투자설명서(일괄신고),20220520000229,대신증권,20220520,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000231,현대차증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000234,삼성증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000236,미래에셋증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000238,미래에셋증권,20220520,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20220520000239,삼성증권,20220520,
KOSPI,00110893,대신증권,003540,일괄신고추가서류(파생결합증권-주가연계증권),20220520000240,대신증권,20220520,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20220520000245,삼성증권,20220520,
KOSPI,00110893,대신증권,003540,투자설명서(일괄신고),20220520000249,대신증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000250,미래에셋증권,20220520,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000256,NH투자증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000258,미래에셋증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(기타파생결합사채),20220520000260,교보증권,20220520,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20220520000262,현대차증권,20220520,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20220520000269,현대차증권,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000276,미래에셋증권,20220520,
KOSPI,00103130,MDS스피어,009810,주요사항보고서(타법인주식및출자증권양수결정),20220520000283,MDS스피어,20220520,정
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20220520000292,NH투자증권,20220520,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20220520000296,NH투자증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000310,교보증권,20220520,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20220520000317,NH투자증권,20220520,
KOSPI,00126380,삼성전자,005930,임원ㆍ주요주주특정증권등소유상황보고서,20220520000324,김영호,20220520,
KOSPI,00117601,유안타증권,003470,일괄신고추가서류(파생결합증권-주가연계증권),20220520000341,유안타증권,20220520,
KOSPI,00117601,유안타증권,003470,투자설명서(일괄신고),20220520000351,유안타증권,20220520,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20220520000354,미래에셋증권,20220520,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20220520000357,한화투자증권,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000362,교보증권,20220520,
KOSPI,00161116,HL D&I,014790,임원ㆍ주요주주특정증권등소유상황보고서,20220520000375,최형진,20220520,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20220520000394,한화투자증권,20220520,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20220520000407,NH투자증권,20220520,
KOSPI,00135962,신라교역,004970,주식등의대량보유상황보고서(일반),20220520000430,신라홀딩스,20220520,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220520000445,미래에셋증권,20220520,
KOSPI,00149947,JW중외제약,001060,임원ㆍ주요주주특정증권등소유상황보고서,20220520000447,강성구,20220520,
KOSPI,01168383,일동제약,249420,주식등의대량보유상황보고서(약식),20220520000449,케이비제3호바이오사모투자,20220520,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20220520000457,신영증권,20220520,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20220520000466,한화투자증권,20220520,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220520000474,DB증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000475,조성택,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000480,정석근,20220520,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20220520000482,NH투자증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000486,김성호,20220520,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20220520000487,NH투자증권,20220520,
KOSPI,01316236,효성화학,298000,임원ㆍ주요주주특정증권등소유상황보고서,20220520000489,조석래,20220520,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(기타파생결합사채),20220520000492,교보증권,20220520,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20220520000493,DB증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000495,김정식,20220520,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20220520000498,신영증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000500,강태은,20220520,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20220520000504,한화투자증권,20220520,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000506,교보증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000507,윤무영,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000508,이건수,20220520,
KOSPI,00339391,한화시스템,272210,특수관계인으로부터기타유가증권매수,20220520000509,한화시스템,20220520,공
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20220520000517,교보증권,20220520,
KOSPI,00266961,NAVER,035420,임원ㆍ주요주주특정증권등소유상황보고서,20220520000518,정민영,20220520,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(기타파생결합사채),20220520000550,NH투자증권,20220520,
KOSPI,00104856,삼성증권,016360,특수관계인과의수익증권거래,20220520000570,삼성증권,20220520,공
KOSPI,00104856,삼성증권,016360,특수관계인과의수익증권거래,20220520000574,삼성증권,20220520,공
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20220520000576,NH투자증권,20220520,
KOSPI,00104856,삼성증권,016360,특수관계인과의수익증권거래,20220520000577,삼성증권,20220520,공
KOSPI,00382199,신한지주,055550,일괄신고추가서류,20220520000594,신한지주,20220520,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20220520000595,신영증권,20220520,
KOSPI,00382199,신한지주,055550,투자설명서(일괄신고),20220520000598,신한지주,20220520,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20220520000603,신영증권,20220520,
KOSPI,00980122,JB금융지주,175330,주식등의대량보유상황보고서(일반),20220520000629,JubileeAsiaLtd.,20220520,정
KOSPI,00980122,JB금융지주,175330,주식등의대량보유상황보고서(일반),20220520000635,얼라인파트너스자산운용,20220520,정
KOSPI,01510489,프레스티지바이오파마,950210,투자판단관련주요경영사항,20220520800001,프레스티지바이오파마,20220520,유정
KOSPI,00138279,S-Oil,010950,재해발생,20220520800004,S-Oil,20220520,유정
KOSPI,00138279,S-Oil,010950,생산중단,20220520800005,S-Oil,20220520,유정
KOSPI,00855163,미원화학,134380,최대주주등소유주식변동신고서,20220520800050,미원화학,20220520,유
KOSPI,00140177,GS리테일,007070,기업설명회(IR)개최(안내공시),20220520800052,GS리테일,20220520,유
KOSPI,00101044,에이프로젠바이오로직스,003060,투자유의안내(에이프로젠제약 13WR의 신주인수권 행사기간 만료 및 상장폐지 예고),20220520800064,유가증권시장본부,20220520,유
KOSPI,00413523,한미글로벌,053690,[기재정정]단일판매ㆍ공급계약체결,20220520800075,한미글로벌,20220520,유정
KOSPI,00233653,한국토지신탁,034830,기업설명회(IR)개최(안내공시),20220520800124,한국토지신탁,20220520,유정
KOSPI,00233653,한국토지신탁,034830,[기재정정]기업설명회(IR)개최(안내공시),20220520800138,한국토지신탁,20220520,유
KOSPI,00190321,케이티,030200,[첨부정정]해외증권거래소등에신고한사업보고서등의국내신고,20220520800143,케이티,20220520,유
KOSPI,00135917,한화손해보험,000370,최대주주등소유주식변동신고서,20220520800173,한화손해보험,20220520,유
KOSPI,00219486,신세계I&C,035510,단일판매ㆍ공급계약체결,20220520800180,신세계I&C,20220520,유
KOSPI,00138242,KG모빌리티,003620,단기차입금증가결정,20220520800184,KG모빌리티,20220520,유
KOSPI,00141477,영흥,012160,타인에대한채무보증결정,20220520800186,영흥,20220520,유정
KOSPI,00124540,대우건설,047040,단일판매ㆍ공급계약체결,20220520800197,대우건설,20220520,유
KOSPI,00106313,금호건설,002990,[기재정정]단일판매ㆍ공급계약체결,20220520800217,금호건설,20220520,유
KOSPI,00148896,OCI홀딩스,010060,지속가능경영보고서등관련사항(자율공시),20220520800222,OCI홀딩스,20220520,유
KOSPI,01310269,IPARK현대산업개발,294870,금전대여결정,20220520800252,IPARK현대산업개발,20220520,유
KOSPI,01310269,IPARK현대산업개발,294870,금전대여결정,20220520800255,IPARK현대산업개발,20220520,유
KOSPI,00164636,HDC,012630,금전대여결정(자회사의 주요경영사항),20220520800266,HDC,20220520,유
KOSPI,00164636,HDC,012630,금전대여결정(자회사의 주요경영사항),20220520800267,HDC,20220520,유
KOSPI,00877059,삼성바이오로직스,207940,[기재정정]유형자산취득결정,20220520800295,삼성바이오로직스,20220520,유정
KOSPI,00106641,기아,000270,기업설명회(IR)개최(안내공시),20220520800306,기아,20220520,유
KOSPI,00165413,롯데케미칼,011170,풍문또는보도에대한해명(미확정),20220520800317,롯데케미칼,20220520,유
KOSPI,00163716,한창,005110,타인에대한채무보증결정,20220520800323,한창,20220520,유정
KOSPI,00163716,한창,005110,타인에대한채무보증결정,20220520800325,한창,20220520,유정
KOSPI,00126201,삼성공조,006660,최대주주등소유주식변동신고서,20220520800356,삼성공조,20220520,유
KOSPI,00152880,코오롱글로벌,003070,타인에대한채무보증결정,20220520800414,코오롱글로벌,20220520,유
KOSPI,00152862,코오롱,002020,타인에대한채무보증결정(자회사의 주요경영사항),20220520800415,코오롱,20220520,유
KOSPI,01316236,효성화학,298000,최대주주등소유주식변동신고서,20220520800425,효성화학,20220520,유
KOSPI,00163716,한창,005110,[기재정정]타인에대한채무보증결정,20220520800426,한창,20220520,유정
KOSPI,00138297,STX,011810,타인에대한채무보증결정,20220520800427,STX,20220520,유
KOSPI,00164478,현대건설,000720,단일판매ㆍ공급계약체결,20220520800430,현대건설,20220520,유정
KOSPI,01428203,케이씨씨글라스,344820,풍문또는보도에대한해명(미확정),20220520800443,케이씨씨글라스,20220520,유
KOSPI,00163716,한창,005110,[기재정정]타인에대한채무보증결정,20220520800451,한창,20220520,유정
KOSPI,00164478,현대건설,000720,타인에대한채무보증결정,20220520800483,현대건설,20220520,유
KOSPI,00164478,현대건설,000720,타인에대한채무보증결정,20220520800490,현대건설,20220520,유
KOSPI,00164478,현대건설,000720,타인에대한채무보증결정,20220520800497,현대건설,20220520,유
KOSPI,00119195,동화약품,000020,신규시설투자등,20220520800506,동화약품,20220520,유정
KOSPI,00148276,제일기획,030000,최대주주등소유주식변동신고서,20220520800540,제일기획,20220520,유
KOSPI,01168383,일동제약,249420,[기재정정]투자판단관련주요경영사항,20220520800585,일동제약,20220520,유정
KOSPI,00146083,일동홀딩스,000230,[기재정정]투자판단관련주요경영사항(자회사의 주요경영사항),20220520800587,일동홀딩스,20220520,유정
KOSPI,01510489,프레스티지바이오파마,950210,[기재정정]투자판단관련주요경영사항,20220520800588,프레스티지바이오파마,20220520,유
KOSPI,00980122,JB금융지주,175330,임원ㆍ주요주주특정증권등소유상황보고서,20220520000639,얼라인파트너스자산운용,20220523,
KOSPI,00149804,디와이에이,002880,[기재정정]주요사항보고서(전환사채권발행결정),20220523000001,디와이에이,20220523,
KOSPI,00104856,삼성증권,016360,일괄신고서(파생결합증권-상장지수증권),20220523000028,삼성증권,20220523,정
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20220523000030,미래에셋증권,20220523,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220523000032,미래에셋증권,20220523,
KOSPI,00139454,애경산업,018250,임원ㆍ주요주주특정증권등소유상황보고서,20220523000039,임재영,20220523,
KOSPI,00139454,애경산업,018250,임원ㆍ주요주주특정증권등소유상황보고서,20220523000040,송기복,20220523,
KOSPI,01350869,우리금융지주,316140,임원ㆍ주요주주특정증권등소유상황보고서,20220523000041,손태승,20220523,
KOSPI,00139454,애경산업,018250,임원ㆍ주요주주특정증권등소유상황보고서,20220523000043,김남수,20220523,
KOSPI,00139454,애경산업,018250,임원ㆍ주요주주특정증권등소유상황보고서,20220523000044,정창원,20220523,
KOSPI,00139454,애경산업,018250,임원ㆍ주요주주특정증권등소유상황보고서,20220523000045,선보경,20220523,
KOSPI,00129989,코스모신소재,005070,주식등의대량보유상황보고서(일반),20220523000046,코스모화학,20220523,
KOSPI,01510489,프레스티지바이오파마,950210,주식등의대량보유상황보고서(일반),20220523000048,메이슨파트너스,20220523,
KOSPI,00155276,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20220523000051,노권선,20220523,
KOSPI,00139454,애경산업,018250,주식등의대량보유상황보고서(일반),20220523000053,AK홀딩스,20220523,
KOSPI,00113225,대한제강,084010,신탁계약에의한취득상황보고서,20220523000076,대한제강,20220523,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20220523000089,NH투자증권,20220523,
KOSPI,01430475,코람코라이프인프라리츠,357120,[기재정정]주요사항보고서(유형자산양도결정),20220523000094,코람코라이프인프라리츠,20220523,정
KOSPI,00118345,디아이동일,001530,주식등의대량보유상황보고서(약식),20220523000099,동양섬유,20220523,
KOSPI,00161860,한성기업,003680,주식등의대량보유상황보고서(일반),20220523000105,임우근,20220523,
